0,95,1,6,10,0,3,15,19,2,1,Thu Dec  2 22:10:58 2021
0,204,0,12,10,16,15,17,14,11,7,Thu Dec  2 22:10:59 2021
0,262,0,6,11,0,8,17,2,1,3,Thu Dec  2 22:10:59 2021
0,45,0,19,9,5,3,12,10,15,17,Thu Dec  2 22:11:00 2021
0,144,1,2,0,4,19,17,1,8,14,Thu Dec  2 22:11:00 2021
0,236,1,0,17,1,19,9,4,14,16,Thu Dec  2 22:11:01 2021
0,203,1,16,1,19,4,12,9,5,13,Thu Dec  2 22:11:01 2021
0,260,0,16,13,5,12,11,2,6,8,Thu Dec  2 22:11:02 2021
0,175,1,11,8,15,2,9,7,19,1,Thu Dec  2 22:11:02 2021
0,116,1,3,7,18,15,19,8,17,11,Thu Dec  2 22:11:03 2021
0,1,0,0,12,9,13,3,18,1,4,Thu Dec  2 22:11:03 2021
0,69,0,15,7,4,0,8,2,5,1,Thu Dec  2 22:11:04 2021
0,173,0,10,12,14,13,2,9,15,11,Thu Dec  2 22:11:04 2021
0,69,1,10,19,18,6,17,3,14,12,Thu Dec  2 22:11:05 2021
0,172,0,16,0,8,7,3,14,5,13,Thu Dec  2 22:11:05 2021
0,272,0,11,16,2,6,15,10,14,12,Thu Dec  2 22:11:06 2021
0,120,0,6,7,14,12,5,17,11,4,Thu Dec  2 22:11:06 2021
0,107,0,2,4,0,16,15,1,18,3,Thu Dec  2 22:11:07 2021
0,54,0,19,15,14,4,16,12,13,5,Thu Dec  2 22:11:07 2021
0,279,0,12,8,2,19,13,7,16,1,Thu Dec  2 22:11:08 2021
0,213,1,8,13,3,6,10,15,9,1,Thu Dec  2 22:11:08 2021
0,173,1,7,10,8,9,18,6,5,4,Thu Dec  2 22:11:09 2021
0,211,1,13,3,10,9,19,7,18,14,Thu Dec  2 22:11:09 2021
0,211,1,6,16,15,7,13,5,9,12,Thu Dec  2 22:11:10 2021
0,11,1,6,17,13,4,18,3,14,12,Thu Dec  2 22:11:10 2021
0,245,0,5,18,16,19,8,12,10,2,Thu Dec  2 22:11:11 2021
0,52,0,6,16,15,19,11,2,17,7,Thu Dec  2 22:11:11 2021
0,276,1,8,2,0,10,18,19,9,6,Thu Dec  2 22:11:12 2021
0,273,1,10,8,2,4,12,6,14,18,Thu Dec  2 22:11:12 2021
0,67,1,14,15,0,3,2,11,16,18,Thu Dec  2 22:11:13 2021
0,113,1,11,17,1,4,15,12,13,2,Thu Dec  2 22:11:13 2021
0,275,1,2,11,4,18,7,19,6,3,Thu Dec  2 22:11:14 2021
0,265,0,12,16,7,19,2,14,1,15,Thu Dec  2 22:11:14 2021
0,172,1,12,4,9,3,8,0,18,7,Thu Dec  2 22:11:15 2021
0,37,0,16,11,1,19,17,13,10,12,Thu Dec  2 22:11:15 2021
0,221,0,13,15,3,7,5,16,14,17,Thu Dec  2 22:11:16 2021
0,97,1,16,1,13,4,11,7,12,18,Thu Dec  2 22:11:16 2021
0,188,0,14,6,8,2,9,16,5,3,Thu Dec  2 22:11:17 2021
0,48,1,7,19,14,0,12,3,9,11,Thu Dec  2 22:11:17 2021
0,187,0,7,0,1,6,4,19,14,18,Thu Dec  2 22:11:18 2021
0,139,1,0,8,3,7,14,5,12,19,Thu Dec  2 22:11:18 2021
0,148,1,6,5,3,19,0,17,12,11,Thu Dec  2 22:11:19 2021
0,63,1,18,11,15,7,19,4,1,14,Thu Dec  2 22:13:43 2021
0,163,1,0,15,2,1,12,6,8,3,Thu Dec  2 22:13:43 2021
0,0,0,14,2,16,1,12,10,11,6,Thu Dec  2 22:13:44 2021
0,219,1,4,5,15,19,17,11,8,10,Thu Dec  2 22:13:44 2021
0,108,0,19,7,5,6,0,13,16,4,Thu Dec  2 22:13:45 2021
0,93,1,15,3,11,8,19,12,0,7,Thu Dec  2 22:13:45 2021
0,245,1,8,18,10,15,11,16,7,1,Thu Dec  2 22:13:46 2021
0,168,0,6,7,1,14,12,13,3,0,Thu Dec  2 22:13:46 2021
0,133,1,10,1,11,13,15,12,9,7,Thu Dec  2 22:13:47 2021
0,99,1,12,6,7,11,16,9,10,15,Thu Dec  2 22:13:47 2021
0,177,1,17,6,16,7,15,10,9,3,Thu Dec  2 22:13:48 2021
0,259,1,13,11,2,1,15,12,6,19,Thu Dec  2 22:13:48 2021
0,151,0,6,3,5,0,4,8,1,9,Thu Dec  2 22:13:49 2021
0,30,1,3,12,8,4,15,0,11,19,Thu Dec  2 22:13:49 2021
0,10,0,8,13,12,1,10,19,9,4,Thu Dec  2 22:13:50 2021
0,17,0,19,15,9,10,12,1,4,13,Thu Dec  2 22:13:50 2021
0,284,1,9,10,7,16,19,4,18,15,Thu Dec  2 22:13:51 2021
0,140,0,1,5,16,0,9,14,17,19,Thu Dec  2 22:13:51 2021
0,140,1,7,14,18,10,1,16,0,8,Thu Dec  2 22:13:52 2021
0,279,1,16,1,0,3,19,9,18,12,Thu Dec  2 22:13:52 2021
0,297,1,17,7,18,19,5,12,11,4,Thu Dec  2 22:13:53 2021
0,56,0,7,4,10,8,11,5,16,18,Thu Dec  2 22:13:53 2021
0,131,0,9,10,2,11,16,15,8,13,Thu Dec  2 22:13:54 2021
0,91,1,6,4,12,18,16,3,8,0,Thu Dec  2 22:13:54 2021
0,171,0,14,1,10,5,11,7,15,17,Thu Dec  2 22:13:55 2021
0,74,0,1,14,13,15,18,11,16,6,Thu Dec  2 22:13:55 2021
0,116,0,1,18,17,9,11,8,4,0,Thu Dec  2 22:13:56 2021
0,164,1,3,15,10,9,12,7,16,11,Thu Dec  2 22:13:56 2021
0,106,0,9,5,11,2,16,10,12,1,Thu Dec  2 22:13:57 2021
0,131,1,0,9,16,8,7,15,3,5,Thu Dec  2 22:13:57 2021
0,283,0,9,5,16,3,13,6,8,11,Thu Dec  2 22:13:58 2021
0,75,0,15,11,13,5,18,14,10,12,Thu Dec  2 22:13:58 2021
0,233,0,17,12,1,0,4,16,7,2,Thu Dec  2 22:13:59 2021
0,298,1,19,6,8,7,13,0,11,2,Thu Dec  2 22:13:59 2021
0,271,0,4,15,3,8,1,17,14,16,Thu Dec  2 22:14:00 2021
0,175,0,18,5,8,6,16,9,10,0,Thu Dec  2 22:14:00 2021
0,204,0,4,14,11,18,9,16,12,7,Thu Dec  2 22:14:01 2021
0,255,0,11,15,16,17,5,8,18,7,Thu Dec  2 22:14:01 2021
0,250,0,6,9,11,3,15,19,13,14,Thu Dec  2 22:14:02 2021
0,100,1,4,2,6,3,0,1,15,19,Thu Dec  2 22:14:02 2021
0,76,0,2,19,12,4,6,18,11,9,Thu Dec  2 22:14:03 2021
0,64,0,16,17,10,15,19,0,14,9,Thu Dec  2 22:14:03 2021
0,141,1,9,8,15,13,3,5,16,17,Thu Dec  2 22:14:04 2021
0,18,0,10,2,14,0,18,9,17,16,Thu Dec  2 22:14:04 2021
0,150,1,12,10,9,7,13,18,5,1,Thu Dec  2 22:14:05 2021
0,223,1,4,3,18,8,19,9,0,11,Thu Dec  2 22:14:05 2021
0,246,1,2,6,3,11,13,19,1,0,Thu Dec  2 22:14:06 2021
0,2,1,7,6,11,0,10,9,17,12,Thu Dec  2 22:14:06 2021
0,96,0,3,4,13,1,14,7,12,19,Thu Dec  2 22:14:07 2021
0,177,0,8,3,14,12,17,18,10,19,Thu Dec  2 22:14:07 2021
0,277,0,16,15,13,10,5,1,7,0,Thu Dec  2 22:14:08 2021
0,199,0,5,9,2,16,4,13,17,12,Thu Dec  2 22:14:08 2021
0,37,1,14,1,2,3,4,0,7,6,Thu Dec  2 22:14:09 2021
0,147,0,11,7,10,8,2,15,18,16,Thu Dec  2 22:14:09 2021
0,175,0,17,3,0,1,5,18,14,9,Thu Dec  2 22:14:10 2021
0,75,0,1,9,16,19,6,14,7,4,Thu Dec  2 22:14:10 2021
0,63,0,12,15,11,2,19,1,6,0,Thu Dec  2 22:14:11 2021
0,207,0,1,7,9,13,14,16,10,5,Thu Dec  2 22:14:11 2021
0,151,0,14,2,4,0,3,13,11,8,Thu Dec  2 22:14:12 2021
0,36,1,18,17,3,0,15,19,4,8,Thu Dec  2 22:14:12 2021
0,272,1,7,3,18,9,16,15,8,12,Thu Dec  2 22:14:13 2021
0,79,0,10,4,7,12,13,14,19,6,Thu Dec  2 22:14:13 2021
0,43,0,4,3,11,7,17,1,8,6,Thu Dec  2 22:14:14 2021
0,217,0,14,8,13,17,18,2,0,15,Thu Dec  2 22:14:14 2021
0,178,1,1,15,3,17,11,13,19,5,Thu Dec  2 22:14:15 2021
0,128,1,16,13,12,14,17,19,0,11,Thu Dec  2 22:14:15 2021
0,204,0,3,12,2,1,10,7,17,11,Thu Dec  2 22:14:16 2021
0,78,1,7,5,15,3,0,17,13,4,Thu Dec  2 22:14:16 2021
0,262,0,3,2,10,12,18,14,7,9,Thu Dec  2 22:14:17 2021
0,77,0,5,16,1,18,7,0,10,19,Thu Dec  2 22:14:17 2021
0,216,0,2,9,11,16,10,0,19,7,Thu Dec  2 22:14:18 2021
0,137,0,2,4,16,9,5,12,17,6,Thu Dec  2 22:14:18 2021
0,253,1,16,10,8,3,4,15,11,13,Thu Dec  2 22:14:19 2021
0,126,1,1,12,15,13,2,7,17,10,Thu Dec  2 22:14:19 2021
0,16,1,11,17,4,6,7,19,0,12,Thu Dec  2 22:14:20 2021
0,0,0,19,11,16,2,9,1,7,12,Thu Dec  2 22:14:20 2021
0,204,1,8,10,3,9,17,19,7,2,Thu Dec  2 22:14:21 2021
0,200,1,0,7,14,6,9,12,16,4,Thu Dec  2 22:14:21 2021
0,288,1,1,7,16,14,8,10,13,9,Thu Dec  2 22:14:22 2021
0,260,1,8,15,13,4,14,16,3,1,Thu Dec  2 22:14:22 2021
0,256,1,8,1,12,15,10,9,4,2,Thu Dec  2 22:14:23 2021
0,121,1,0,16,15,10,12,7,8,19,Thu Dec  2 22:14:23 2021
0,204,0,13,11,2,17,1,4,19,15,Thu Dec  2 22:14:24 2021
0,200,1,13,3,4,17,8,19,7,11,Thu Dec  2 22:14:24 2021
0,288,1,0,18,1,10,15,7,2,3,Thu Dec  2 22:14:25 2021
0,80,0,11,16,0,14,3,9,12,10,Thu Dec  2 22:14:25 2021
0,255,1,2,16,9,4,13,17,14,11,Thu Dec  2 22:14:26 2021
0,89,0,6,3,0,9,13,16,1,19,Thu Dec  2 22:14:26 2021
0,141,0,12,2,14,3,7,8,0,1,Thu Dec  2 22:14:27 2021
0,288,1,0,16,4,11,2,3,1,12,Thu Dec  2 22:14:27 2021
0,174,1,13,17,3,18,11,6,4,7,Thu Dec  2 22:14:28 2021
0,197,0,11,1,0,14,18,16,17,7,Thu Dec  2 22:14:28 2021
0,9,1,11,3,19,13,17,5,12,7,Thu Dec  2 22:14:29 2021
0,111,1,11,0,8,19,3,4,1,6,Thu Dec  2 22:14:29 2021
0,214,1,2,10,4,14,15,12,17,18,Thu Dec  2 22:14:30 2021
0,234,1,6,8,3,18,5,0,13,7,Thu Dec  2 22:14:30 2021
0,18,0,15,4,3,16,5,0,18,13,Thu Dec  2 22:14:31 2021
0,140,1,8,18,17,10,13,14,16,19,Thu Dec  2 22:14:31 2021
0,126,0,8,14,13,17,5,9,6,18,Thu Dec  2 22:14:32 2021
0,271,0,19,10,16,6,4,15,0,8,Thu Dec  2 22:14:32 2021
0,231,1,5,3,16,13,6,19,9,14,Thu Dec  2 22:14:33 2021
0,73,0,4,13,16,12,10,17,6,18,Thu Dec  2 22:14:33 2021
0,227,0,19,2,1,0,4,15,13,10,Thu Dec  2 22:14:34 2021
0,115,0,17,15,11,13,5,14,2,19,Thu Dec  2 22:14:34 2021
0,222,0,4,5,17,6,13,11,10,15,Thu Dec  2 22:14:35 2021
0,210,0,15,9,16,11,18,4,0,14,Thu Dec  2 22:16:13 2021
0,92,1,19,15,18,10,6,1,13,16,Thu Dec  2 22:16:14 2021
0,248,1,12,14,17,3,2,15,11,4,Thu Dec  2 22:16:14 2021
0,119,1,5,11,3,12,8,17,18,7,Thu Dec  2 22:16:15 2021
0,35,0,12,5,6,17,14,15,8,13,Thu Dec  2 22:25:41 2021
0,51,0,7,18,10,9,5,11,2,16,Thu Dec  2 22:25:42 2021
0,179,0,6,14,15,0,5,7,9,18,Thu Dec  2 22:25:42 2021
0,104,0,12,5,10,18,9,8,14,11,Thu Dec  2 22:25:43 2021
0,248,1,0,5,2,14,1,11,16,18,Thu Dec  2 22:25:43 2021
0,284,1,19,14,15,2,10,4,16,8,Thu Dec  2 22:25:44 2021
0,204,1,18,8,2,19,3,9,7,13,Thu Dec  2 22:25:44 2021
0,168,0,17,5,12,0,14,3,10,16,Thu Dec  2 22:25:45 2021
0,121,0,3,8,9,7,18,14,16,15,Thu Dec  2 22:25:45 2021
0,142,0,18,12,3,8,17,16,11,4,Thu Dec  2 22:25:46 2021
0,140,0,9,12,15,6,10,16,11,7,Thu Dec  2 22:25:46 2021
0,176,0,15,14,5,2,16,4,8,10,Thu Dec  2 22:25:47 2021
0,242,1,8,11,13,9,16,17,1,5,Thu Dec  2 22:25:47 2021
0,127,1,17,1,8,2,3,4,15,11,Thu Dec  2 22:25:48 2021
0,202,1,16,18,8,17,2,19,11,14,Thu Dec  2 22:30:30 2021
0,77,0,2,7,0,15,14,19,1,6,Thu Dec  2 22:30:30 2021
0,37,0,0,6,16,18,2,12,17,13,Thu Dec  2 22:30:31 2021
0,120,1,5,8,14,17,13,16,9,4,Thu Dec  2 22:30:31 2021
0,178,1,10,15,11,3,13,18,7,12,Thu Dec  2 22:30:32 2021
0,69,1,12,19,13,2,17,18,15,16,Thu Dec  2 22:30:32 2021
0,125,1,15,8,7,14,18,17,10,19,Thu Dec  2 22:30:33 2021
0,49,1,16,14,17,15,13,1,6,11,Thu Dec  2 22:30:33 2021
0,286,1,9,0,6,11,19,1,12,7,Thu Dec  2 22:30:34 2021
0,250,0,9,15,17,19,8,6,13,14,Thu Dec  2 22:30:34 2021
0,80,0,11,2,5,8,4,9,10,16,Thu Dec  2 22:30:35 2021
0,17,0,8,1,4,13,5,12,9,6,Thu Dec  2 22:30:35 2021
0,285,0,10,14,2,6,7,17,3,4,Thu Dec  2 22:30:36 2021
0,63,1,9,2,5,17,4,11,10,14,Thu Dec  2 22:30:36 2021
0,242,1,9,15,13,16,11,18,4,5,Thu Dec  2 22:30:37 2021
0,241,0,17,2,5,10,9,19,14,7,Thu Dec  2 22:30:37 2021
0,290,1,0,12,19,13,5,7,18,11,Thu Dec  2 22:30:38 2021
0,107,0,13,19,14,15,1,8,18,5,Thu Dec  2 22:30:38 2021
0,80,0,10,16,2,0,3,1,11,9,Thu Dec  2 22:30:39 2021
0,260,0,11,1,16,7,9,5,18,4,Thu Dec  2 22:30:39 2021
0,214,1,18,5,2,19,6,16,4,8,Thu Dec  2 22:30:40 2021
0,112,1,1,16,15,0,17,7,18,8,Thu Dec  2 22:30:40 2021
0,269,1,10,15,0,1,17,6,8,2,Thu Dec  2 22:30:41 2021
0,281,1,13,14,4,16,11,18,2,0,Thu Dec  2 22:30:41 2021
0,193,1,13,11,6,3,0,18,8,9,Thu Dec  2 22:30:42 2021
0,169,0,10,6,17,15,16,5,13,8,Thu Dec  2 22:30:42 2021
0,254,1,5,2,7,11,14,13,16,3,Thu Dec  2 22:30:43 2021
0,273,0,2,9,18,12,7,0,17,1,Thu Dec  2 22:30:43 2021
0,132,1,11,10,3,12,6,16,18,7,Thu Dec  2 22:30:44 2021
0,184,1,2,18,14,17,13,9,7,19,Thu Dec  2 22:30:44 2021
0,216,0,4,8,11,9,17,6,3,18,Thu Dec  2 22:30:45 2021
0,14,0,8,2,5,10,12,1,16,9,Thu Dec  2 22:30:45 2021
0,284,1,13,14,9,6,17,3,5,11,Thu Dec  2 22:30:46 2021
0,52,0,10,6,5,7,19,0,4,18,Thu Dec  2 22:30:46 2021
0,105,1,16,2,11,9,17,1,19,7,Thu Dec  2 22:30:47 2021
0,227,1,4,18,11,13,5,14,2,8,Thu Dec  2 22:30:47 2021
0,122,0,16,8,4,3,14,19,10,6,Thu Dec  2 22:30:48 2021
0,71,1,1,15,8,6,7,2,12,5,Thu Dec  2 22:30:48 2021
0,16,1,1,5,8,13,14,9,12,7,Thu Dec  2 22:30:49 2021
