0,95,1,6,10,0,3,15,19,2,1,Thu Dec  2 22:10:58 2021
0,58,1,10,9,12,1,16,7,15,18,Thu Dec  2 22:31:39 2021
0,267,0,6,16,8,18,13,15,7,11,Thu Dec  2 22:33:31 2021
0,269,1,1,0,8,13,15,12,10,4,Thu Dec  2 22:33:31 2021
0,95,0,18,6,3,5,0,17,7,8,Thu Dec  2 22:33:32 2021
0,85,0,9,14,10,6,16,7,8,1,Thu Dec  2 22:33:32 2021
0,242,1,18,2,11,1,9,15,17,4,Thu Dec  2 22:33:33 2021
0,136,0,14,12,8,10,5,13,2,4,Thu Dec  2 22:33:33 2021
0,103,1,14,16,18,15,13,8,2,1,Thu Dec  2 22:33:34 2021
0,69,0,1,15,3,14,4,0,9,5,Thu Dec  2 22:44:17 2021
0,71,0,18,15,0,3,11,12,5,13,Thu Dec  2 22:44:17 2021
0,165,0,10,5,7,15,0,14,12,13,Thu Dec  2 22:44:18 2021
0,17,1,15,8,19,13,17,9,3,2,Thu Dec  2 22:44:18 2021
0,195,1,14,1,5,6,4,17,15,9,Thu Dec  2 22:44:19 2021
0,45,1,6,10,14,2,0,12,16,15,Thu Dec  2 22:44:19 2021
0,299,1,3,12,15,1,18,10,17,2,Thu Dec  2 22:44:20 2021
0,194,0,11,14,19,9,18,1,7,15,Thu Dec  2 22:44:20 2021
0,247,1,4,7,6,3,14,1,0,18,Thu Dec  2 22:44:21 2021
0,66,1,2,4,9,15,12,17,16,18,Thu Dec  2 22:44:21 2021
0,0,1,4,16,3,2,12,8,10,13,Thu Dec  2 22:44:22 2021
0,258,1,9,15,13,16,4,6,18,19,Thu Dec  2 22:44:22 2021
0,219,1,11,8,1,19,2,6,15,9,Thu Dec  2 22:44:23 2021
0,50,1,15,1,12,10,18,6,9,3,Thu Dec  2 22:44:23 2021
0,204,1,3,12,18,14,1,15,8,0,Thu Dec  2 22:44:24 2021
0,252,1,17,15,19,4,11,18,16,6,Thu Dec  2 22:44:24 2021
0,138,0,7,14,19,10,0,5,17,9,Thu Dec  2 22:44:25 2021
0,95,1,1,7,3,6,4,13,10,19,Thu Dec  2 22:44:25 2021
0,120,0,14,1,5,13,12,16,8,11,Thu Dec  2 22:44:26 2021
0,8,1,19,3,6,8,15,5,11,10,Thu Dec  2 22:44:26 2021
0,247,0,10,12,5,17,13,4,9,15,Thu Dec  2 22:44:27 2021
0,174,1,17,2,15,12,4,8,6,14,Thu Dec  2 22:44:27 2021
0,125,0,7,13,15,2,8,9,3,1,Thu Dec  2 22:44:28 2021
0,189,1,8,11,12,3,7,0,9,18,Thu Dec  2 22:44:28 2021
0,185,0,9,5,17,2,4,12,14,11,Thu Dec  2 22:44:29 2021
0,78,0,3,5,4,15,2,1,8,11,Thu Dec  2 22:44:29 2021
0,37,0,3,6,4,18,11,12,17,16,Thu Dec  2 22:44:30 2021
0,98,1,2,10,7,12,15,1,16,13,Thu Dec  2 22:44:30 2021
0,2,1,11,10,9,2,14,18,4,1,Thu Dec  2 22:44:31 2021
0,108,1,14,1,2,13,7,0,4,5,Thu Dec  2 22:44:31 2021
0,206,1,7,9,0,4,14,16,19,12,Thu Dec  2 22:44:32 2021
0,257,0,17,19,1,3,13,6,14,8,Thu Dec  2 22:44:32 2021
0,204,0,15,18,8,4,10,14,17,11,Thu Dec  2 22:44:33 2021
0,63,1,10,4,13,6,18,8,5,12,Thu Dec  2 22:44:33 2021
0,240,0,18,1,13,6,7,19,2,9,Thu Dec  2 22:44:34 2021
0,211,0,1,10,4,11,0,9,2,14,Thu Dec  2 22:44:34 2021
0,41,0,7,12,10,16,15,8,13,9,Thu Dec  2 22:44:35 2021
0,100,1,3,5,10,18,15,1,6,12,Thu Dec  2 22:44:35 2021
0,199,1,7,19,4,12,14,9,17,5,Thu Dec  2 22:44:36 2021
0,210,0,19,11,10,15,5,14,3,17,Thu Dec  2 22:44:36 2021
0,16,0,9,3,0,18,1,16,12,14,Thu Dec  2 22:44:37 2021
0,284,0,14,5,8,6,7,1,3,0,Thu Dec  2 22:44:37 2021
0,230,1,2,7,0,8,19,14,17,16,Thu Dec  2 22:44:38 2021
0,20,1,7,1,16,5,11,9,15,3,Thu Dec  2 22:44:38 2021
0,130,0,18,10,19,3,15,17,2,9,Thu Dec  2 22:47:50 2021
0,13,0,15,16,12,17,13,14,7,19,Thu Dec  2 22:47:51 2021
0,136,1,4,16,11,7,14,19,9,2,Thu Dec  2 22:47:51 2021
0,195,1,13,17,12,0,10,3,5,14,Thu Dec  2 22:47:52 2021
0,190,1,17,7,13,18,11,12,2,5,Thu Dec  2 22:47:52 2021
0,282,1,10,19,12,17,14,6,16,3,Thu Dec  2 22:47:53 2021
0,45,1,6,5,19,15,10,17,9,14,Thu Dec  2 22:47:53 2021
0,209,0,16,5,4,1,17,9,10,13,Thu Dec  2 22:47:54 2021
0,100,0,13,0,1,11,18,16,5,8,Thu Dec  2 22:47:54 2021
0,260,1,0,14,17,13,2,5,19,4,Thu Dec  2 22:47:55 2021
0,229,0,3,10,2,5,6,11,4,15,Thu Dec  2 22:47:55 2021
0,207,0,15,1,8,10,0,12,9,5,Thu Dec  2 22:47:58 2021
0,200,0,8,11,17,1,0,15,3,9,Thu Dec  2 22:47:59 2021
0,193,0,0,3,12,10,13,14,16,18,Thu Dec  2 22:48:00 2021
0,209,0,13,11,12,16,18,4,5,6,Thu Dec  2 22:48:00 2021
0,111,1,1,2,3,19,17,0,16,18,Thu Dec  2 22:48:01 2021
0,204,0,14,5,11,0,8,7,4,13,Thu Dec  2 22:48:50 2021
0,252,0,11,0,6,17,5,14,15,16,Thu Dec  2 22:48:51 2021
0,145,1,9,3,19,2,14,8,7,13,Thu Dec  2 22:48:51 2021
0,127,0,13,3,17,10,1,16,8,14,Thu Dec  2 22:48:52 2021
0,7,0,4,6,9,3,2,14,16,17,Thu Dec  2 22:48:52 2021
0,68,0,11,13,1,17,0,2,7,4,Thu Dec  2 22:48:53 2021
0,149,1,4,17,10,15,19,3,11,9,Thu Dec  2 22:48:53 2021
0,125,1,17,6,11,9,8,14,7,2,Thu Dec  2 22:48:54 2021
0,215,0,2,17,8,18,12,15,19,9,Thu Dec  2 22:49:12 2021
0,156,0,5,13,14,17,16,15,3,8,Thu Dec  2 22:49:12 2021
0,164,0,16,13,7,4,0,10,15,1,Thu Dec  2 22:49:13 2021
0,298,0,3,10,2,1,4,16,6,7,Thu Dec  2 22:49:13 2021
0,289,0,15,16,14,0,18,19,3,9,Thu Dec  2 22:49:14 2021
0,152,0,13,12,0,6,14,9,3,11,Thu Dec  2 22:51:52 2021
0,173,0,14,11,18,8,9,7,16,2,Thu Dec  2 22:51:53 2021
0,15,1,1,2,0,16,4,18,11,3,Thu Dec  2 22:51:53 2021
0,65,1,16,8,12,5,19,13,1,2,Thu Dec  2 22:51:54 2021
0,225,0,4,6,15,5,12,11,1,14,Thu Dec  2 22:51:54 2021
0,218,1,2,19,16,13,4,6,1,9,Thu Dec  2 22:51:55 2021
0,43,1,18,16,17,4,14,1,6,13,Thu Dec  2 22:51:55 2021
0,240,1,18,14,13,17,6,10,9,16,Thu Dec  2 22:51:56 2021
0,195,0,16,5,11,1,13,19,18,17,Thu Dec  2 22:51:56 2021
0,101,0,5,9,7,2,13,3,16,0,Thu Dec  2 22:51:57 2021
0,177,0,8,18,6,9,4,11,17,10,Thu Dec  2 22:51:58 2021
0,56,1,8,5,7,15,11,14,13,0,Thu Dec  2 23:02:24 2021
0,262,0,16,19,1,17,8,14,12,2,Thu Dec  2 23:02:24 2021
0,49,1,17,6,9,2,3,19,1,4,Fri Dec  3 10:50:33 2021
0,207,1,17,16,14,2,10,11,0,1,Fri Dec  3 10:50:33 2021
0,188,1,2,16,3,4,0,17,12,13,Fri Dec  3 10:50:34 2021
0,156,0,3,9,16,15,18,10,4,12,Fri Dec  3 10:50:34 2021
0,254,0,17,6,0,15,8,5,9,13,Fri Dec  3 10:50:35 2021
0,54,0,7,10,11,19,0,13,2,4,Fri Dec  3 10:50:35 2021
0,68,0,10,11,14,16,15,8,9,1,Fri Dec  3 10:50:36 2021
0,164,1,1,11,7,10,0,8,18,17,Fri Dec  3 10:50:36 2021
0,197,1,15,2,19,16,5,6,13,14,Fri Dec  3 10:50:37 2021
0,258,1,19,11,14,8,4,3,2,13,Fri Dec  3 10:50:37 2021
0,79,1,15,10,6,4,18,0,19,2,Fri Dec  3 10:50:38 2021
0,138,1,4,2,13,1,9,8,10,18,Fri Dec  3 10:50:38 2021
0,147,0,9,3,12,14,1,19,13,4,Fri Dec  3 10:50:39 2021
0,165,0,14,18,3,5,17,1,19,7,Fri Dec  3 10:50:39 2021
0,155,1,14,0,2,8,11,16,10,1,Fri Dec  3 10:50:40 2021
0,69,0,15,5,8,14,18,0,16,19,Fri Dec  3 10:50:40 2021
0,282,1,8,2,19,0,14,7,6,9,Fri Dec  3 10:50:41 2021
0,75,1,12,19,0,8,2,10,16,7,Fri Dec  3 10:50:41 2021
0,178,0,2,17,1,13,9,19,10,5,Fri Dec  3 10:50:42 2021
0,33,0,17,10,19,13,14,18,11,1,Fri Dec  3 10:50:42 2021
0,257,0,6,2,18,7,4,5,11,10,Fri Dec  3 10:50:43 2021
0,274,0,17,6,11,15,5,9,2,14,Fri Dec  3 10:50:43 2021
0,41,1,13,10,15,19,6,7,5,4,Fri Dec  3 10:50:44 2021
0,283,0,5,14,12,6,10,13,17,18,Fri Dec  3 10:50:44 2021
0,126,1,17,7,12,16,3,8,1,9,Fri Dec  3 10:50:45 2021
0,120,1,6,19,11,7,12,2,13,5,Fri Dec  3 10:50:45 2021
0,266,1,19,15,7,6,11,13,1,3,Fri Dec  3 10:50:46 2021
0,145,0,12,1,15,4,14,0,19,6,Fri Dec  3 10:50:46 2021
0,63,0,10,16,5,11,1,3,14,0,Fri Dec  3 10:50:47 2021
0,123,0,14,10,0,16,15,13,7,18,Fri Dec  3 10:50:47 2021
0,196,1,17,0,11,16,6,12,18,5,Fri Dec  3 10:50:48 2021
0,160,0,13,5,19,9,16,7,10,12,Fri Dec  3 10:50:48 2021
0,74,1,6,1,5,9,0,19,13,12,Fri Dec  3 10:50:49 2021
0,35,0,19,9,7,5,11,16,15,10,Fri Dec  3 10:50:49 2021
0,73,1,13,7,9,6,1,14,16,12,Fri Dec  3 10:50:50 2021
0,196,0,15,18,2,8,19,14,1,7,Fri Dec  3 10:50:50 2021
0,52,1,8,1,12,14,13,18,15,19,Fri Dec  3 10:50:51 2021
0,70,1,0,7,8,13,4,19,9,18,Fri Dec  3 10:50:51 2021
0,212,1,4,9,7,16,1,8,6,17,Fri Dec  3 10:50:52 2021
0,55,1,2,3,15,12,9,19,10,11,Fri Dec  3 10:50:52 2021
0,70,1,12,11,9,4,2,0,15,7,Fri Dec  3 10:50:53 2021
0,100,1,16,15,2,18,8,5,4,9,Fri Dec  3 10:50:53 2021
0,113,0,14,10,12,15,8,6,5,7,Fri Dec  3 10:50:54 2021
0,25,1,8,9,16,10,19,7,4,17,Fri Dec  3 10:50:54 2021
0,133,0,16,6,10,9,17,15,12,18,Fri Dec  3 10:50:55 2021
0,177,0,17,5,15,4,18,10,16,2,Fri Dec  3 10:50:55 2021
0,41,1,15,16,1,11,6,17,18,10,Fri Dec  3 10:50:56 2021
0,41,1,19,18,5,11,15,8,12,2,Fri Dec  3 10:50:56 2021
0,144,0,15,19,6,14,17,0,1,13,Fri Dec  3 10:50:57 2021
0,18,0,11,15,19,6,4,7,10,9,Fri Dec  3 10:50:57 2021
0,19,0,0,10,15,16,3,13,19,11,Fri Dec  3 10:50:58 2021
0,121,0,11,7,15,4,18,8,0,3,Fri Dec  3 10:50:58 2021
0,161,0,6,11,18,4,13,0,9,3,Fri Dec  3 10:50:59 2021
0,51,1,12,1,9,5,7,13,10,6,Fri Dec  3 10:50:59 2021
0,48,1,6,0,5,8,11,2,18,7,Fri Dec  3 10:51:00 2021
0,269,0,5,8,9,6,16,18,2,7,Fri Dec  3 10:51:00 2021
0,198,0,13,8,9,0,2,3,14,5,Fri Dec  3 10:51:01 2021
0,211,1,11,15,6,3,8,9,16,7,Fri Dec  3 10:51:01 2021
0,200,0,8,13,17,0,5,9,1,11,Fri Dec  3 10:51:02 2021
0,217,1,0,5,2,9,10,6,4,3,Tue Dec  7 14:27:13 2021
0,261,1,10,13,9,16,17,4,1,8,Tue Dec  7 14:27:13 2021
0,10,0,10,8,2,11,5,7,9,16,Tue Dec  7 14:27:14 2021
0,194,0,4,8,0,11,18,3,14,2,Tue Dec  7 14:27:14 2021
0,124,0,7,10,16,12,5,13,4,6,Tue Dec  7 14:27:15 2021
0,240,0,1,3,7,17,14,11,9,13,Tue Dec  7 14:27:15 2021
0,7,1,11,3,17,13,18,0,5,1,Tue Dec  7 14:27:16 2021
0,107,1,15,5,0,9,17,4,7,19,Tue Dec  7 14:27:16 2021
0,70,1,11,9,12,4,10,18,3,5,Tue Dec  7 14:27:17 2021
0,4,0,19,16,17,1,4,3,18,8,Tue Dec  7 14:27:17 2021
0,130,1,17,9,4,15,1,3,8,12,Tue Dec  7 14:27:18 2021
0,234,0,15,2,11,17,18,9,0,7,Tue Dec  7 14:27:18 2021
0,164,1,8,7,17,11,1,12,19,4,Tue Dec  7 14:27:19 2021
0,35,0,18,2,12,9,17,13,11,16,Tue Dec  7 14:27:19 2021
0,58,1,3,0,10,15,1,6,16,2,Tue Dec  7 14:27:20 2021
0,164,1,3,7,19,11,8,18,12,14,Tue Dec  7 14:27:20 2021
0,8,1,12,19,13,1,5,17,0,6,Tue Dec  7 14:27:21 2021
0,183,1,4,9,2,3,0,14,8,18,Tue Dec  7 14:27:21 2021
0,268,0,14,9,8,4,3,13,5,11,Tue Dec  7 14:27:22 2021
0,109,0,1,15,6,14,16,3,12,18,Tue Dec  7 14:33:18 2021
0,200,0,0,10,16,18,3,2,8,11,Tue Dec  7 14:33:19 2021
0,260,1,9,13,6,16,1,17,12,19,Tue Dec  7 14:33:19 2021
0,277,1,18,16,3,4,10,15,2,5,Tue Dec  7 14:33:20 2021
0,205,1,15,18,10,1,6,16,12,19,Tue Dec  7 14:33:20 2021
0,154,0,0,4,2,6,12,7,18,19,Tue Dec  7 14:33:21 2021
0,243,0,13,9,14,1,19,17,12,2,Tue Dec  7 14:33:22 2021
0,254,1,6,5,15,10,3,7,4,14,Tue Dec  7 14:33:22 2021
0,68,0,10,19,1,13,11,4,9,3,Tue Dec  7 14:33:23 2021
0,221,0,9,12,16,3,17,8,18,7,Tue Dec  7 14:33:23 2021
0,77,1,14,7,3,19,11,16,6,1,Tue Dec  7 14:33:24 2021
0,203,1,3,12,7,1,18,4,15,16,Tue Dec  7 14:33:24 2021
0,40,0,8,11,15,1,18,0,6,14,Tue Dec  7 14:33:25 2021
0,60,1,18,8,10,15,14,12,19,16,Tue Dec  7 14:33:25 2021
0,113,0,18,7,15,6,4,17,8,11,Wed Dec  8 15:43:05 2021
0,263,0,1,15,9,7,17,5,4,6,Wed Dec  8 15:43:05 2021
0,183,0,18,16,3,5,2,19,8,0,Wed Dec  8 15:43:06 2021
0,119,0,10,7,6,2,17,9,4,15,Wed Dec  8 15:43:06 2021
0,13,0,13,8,14,5,10,7,0,17,Fri Dec 10 22:31:50 2021
0,194,1,8,18,4,9,0,1,17,5,Fri Dec 10 22:31:51 2021
0,193,1,14,1,13,4,9,5,0,8,Fri Dec 10 22:31:51 2021
0,298,0,13,10,7,14,3,5,16,17,Fri Dec 10 22:31:52 2021
0,130,1,14,10,18,3,1,19,8,7,Fri Dec 10 22:31:52 2021
0,272,1,15,18,7,14,3,19,16,1,Fri Dec 10 22:31:53 2021
0,140,1,19,4,13,2,6,10,17,14,Fri Dec 10 22:31:53 2021
0,179,1,19,7,3,9,17,14,0,16,Fri Dec 10 22:31:54 2021
0,155,1,12,1,15,8,14,19,4,3,Fri Dec 10 22:31:54 2021
0,154,0,4,3,0,11,6,7,1,17,Fri Dec 10 22:31:55 2021
0,12,1,7,17,3,11,5,12,6,15,Fri Dec 10 22:31:55 2021
0,257,1,19,11,12,8,6,2,4,14,Fri Dec 10 22:31:56 2021
0,221,1,10,12,3,18,11,2,16,15,Fri Dec 10 22:31:56 2021
0,249,1,5,10,15,3,16,13,8,6,Fri Dec 10 22:31:57 2021
0,117,1,16,6,9,14,7,0,15,1,Fri Dec 10 22:31:57 2021
